cell,x,y,z,cluster,n_transcripts,density,elongation,area,avg_confidence,avg_assignment_confidence,max_cluster_frac,lifespan
CRe71b95c8d-2322,466.29375,890.8252840909091,17.332954545454545,3,55,2.302,3.536,23.89,0.8465,0.96,0.6545454545454545,50
CRe71b95c8d-2323,688.062839673913,669.1810461956521,17.120357789855074,3,138,4.035,1.993,34.2,0.97,0.8139,0.9782608695652174,50
CRe71b95c8d-2324,625.28125,731.0345982142857,17.491071428571427,1,14,6.095,8.318,2.297,0.8756,0.8,0.9285714285714286,50
CRe71b95c8d-2325,578.6692708333334,777.3463541666666,17.884895833333335,4,30,2.082,8.568,14.41,0.3967,1.0,0.43333333333333335,50
CRe71b95c8d-2326,399.7307692307692,955.7788461538462,17.46814903846154,3,26,3.25,4.705,8.001,0.8127,0.8931,0.7307692307692307,50
CRe71b95c8d-2327,510.27715773809524,842.3335193452381,18.33891369047619,3,84,3.375,3.34,24.89,0.8894,0.9679,0.9047619047619048,50
CRe71b95c8d-2328,661.2495897971361,695.6128430787589,19.115155131264917,3,419,10.08,1.523,41.55,0.9914,0.8662,0.9665871121718377,50
CRe71b95c8d-2329,585.8935897435897,771.1568108974359,19.444951923076925,3,195,6.835,3.831,28.53,0.9897,0.9298,0.9230769230769231,50
CRe71b95c8d-2330,390.7848307291667,963.2565104166666,17.407877604166668,3,48,1.854,6.708,25.89,0.6958,0.8546,0.6875,50
CRe71b95c8d-2331,404.2515625,953.34765625,17.54453125,3,20,4.699,2.026,4.256,0.9542,0.947,1.0,50
CRe71b95c8d-2332,601.2513586956521,748.3967391304348,18.344429347826086,3,23,2.333,2.944,9.859,0.04486,0.9991,0.5217391304347826,50
CRe71b95c8d-2333,669.735020661157,688.5362861570248,16.87267561983471,3,121,3.03,3.475,39.93,0.9176,0.938,0.9173553719008265,50
CRe71b95c8d-2334,682.403522995283,671.6310436320755,17.130380306603772,3,212,3.646,1.95,58.14,0.8917,0.8662,0.9198113207547169,50
CRe71b95c8d-2335,633.1827256944445,720.6840277777778,16.89800347222222,1,36,2.62,4.295,13.74,0.8821,0.8944,0.7777777777777778,50
CRe71b95c8d-2336,404.94034090909093,955.9204545454545,17.336647727272727,4,11,7.768,5.728,1.416,0.5527,0.8564,0.8181818181818182,50
CRe71b95c8d-2337,702.6770833333334,657.9622395833334,17.515625,3,12,5.275,2.282,2.275,0.8515,0.7867,0.75,50
CRe71b95c8d-2338,472.1080729166667,889.6610243055555,17.30815972222222,3,72,2.135,2.403,33.73,0.886,0.9628,0.6944444444444444,50
CRe71b95c8d-2339,510.8827083333333,847.7577083333333,17.952708333333334,1,75,2.293,1.929,32.71,0.8254,0.8901,0.5866666666666667,50
CRe71b95c8d-2340,518.2541666666667,841.334375,17.385416666666668,4,15,4.977,2.881,3.014,0.9144,0.9093,1.0,50
CRe71b95c8d-2341,622.5010775862069,734.2456896551724,17.68760775862069,3,145,4.182,1.621,34.67,0.9302,0.8948,0.9103448275862069,50
CRe71b95c8d-2342,702.7491319444445,655.4188368055555,17.057291666666668,1,36,2.5,2.242,14.4,0.8687,0.8078,0.6388888888888888,50
CRe71b95c8d-2343,607.1375,747.6,18.6421875,2,10,2.295,1.541,4.358,0.06778,1.0,0.5,50
CRe71b95c8d-2344,673.0684267241379,686.4401939655172,17.298491379310345,3,29,6.615,2.759,4.384,0.9833,0.6241,0.9655172413793104,50
CRe71b95c8d-2345,515.885349025974,843.6862824675325,17.773538961038962,1,77,2.252,4.149,34.19,0.9238,0.9008,0.948051948051948,50
CRe71b95c8d-2346,434.53404017857144,922.14453125,17.35546875,2,28,2.502,5.306,11.19,0.8425,0.8464,0.9642857142857143,50
CRe71b95c8d-2347,631.4579326923077,726.6544471153846,17.1796875,1,26,1.909,1.644,13.62,0.4694,0.8823,0.6153846153846154,50
CRe71b95c8d-2348,606.820060483871,749.9879032258065,19.613407258064516,3,31,6.766,7.195,4.582,0.8052,1.0,0.8709677419354839,50
CRe71b95c8d-2349,587.0647321428571,771.4296875,18.399553571428573,1,14,9.156,1.134,1.529,0.9948,0.64,1.0,50
CRe71b95c8d-2350,634.9872159090909,723.7727272727273,17.13778409090909,4,11,7.509,2.411,1.465,0.8726,0.9127,0.9090909090909091,50
CRe71b95c8d-2351,592.5322265625,766.328125,17.5615234375,3,16,1.645,1.958,9.726,0.04961,0.7225,0.375,50
CRe71b95c8d-2352,646.3559966216217,712.4565033783783,16.93581081081081,1,37,3.61,2.265,10.25,0.8389,0.9168,0.8918918918918919,50
CRe71b95c8d-2353,710.3888482441472,643.1564590301003,19.088916178929765,3,598,10.18,1.723,58.74,0.9877,0.8643,0.9682274247491639,50
CRe71b95c8d-2354,553.7445157284768,806.3661354856512,18.08878311258278,3,453,7.118,1.867,63.64,0.9868,0.905,0.9845474613686535,50
CRe71b95c8d-2355,470.48046875,916.701171875,17.2578125,2,8,5.312,7.216,1.506,0.00593,0.9975,0.5,50
CRe71b95c8d-2356,717.9862900417827,640.7832230733519,19.653769150417826,3,1077,11.83,1.436,91.04,0.9919,0.9139,0.989786443825441,50
CRe71b95c8d-2357,615.2086805555556,744.1555555555556,17.20798611111111,3,45,3.014,2.02,14.93,0.7793,1.0,0.8888888888888888,50
CRe71b95c8d-2358,652.678625,707.110375,17.421,3,125,3.425,3.728,36.5,0.9505,0.8811,0.784,50
CRe71b95c8d-2359,504.671875,851.7397836538462,17.65564903846154,3,26,1.107,2.497,23.49,0.3447,0.7846,0.46153846153846156,50
CRe71b95c8d-2360,408.640625,952.9736607142858,17.611160714285713,3,35,5.216,1.367,6.71,0.9598,0.9257,1.0,50
CRe71b95c8d-2361,629.0191375968992,731.5084786821706,17.646075581395348,3,129,3.58,1.762,36.03,0.9387,0.9088,0.9224806201550387,50
CRe71b95c8d-2362,679.3830078125,677.6600260416667,17.777864583333333,3,240,6.151,3.15,39.02,0.9892,0.8104,0.9791666666666666,50
CRe71b95c8d-2363,724.6640625,633.0390625,17.130208333333332,3,6,10.6,5.393,0.5658,0.02436,1.0,0.6666666666666666,50
CRe71b95c8d-2364,493.10612120390454,864.0487561008676,19.862239018438178,1,922,8.174,1.114,112.8,0.9872,0.8955,0.9663774403470716,50
CRe71b95c8d-2365,677.1221742021277,685.8387632978723,17.286735372340427,1,94,2.657,2.962,35.38,0.9359,0.8857,0.9148936170212766,50
CRe71b95c8d-2366,529.9724702380952,835.828125,17.359375,3,21,2.023,1.809,10.38,0.2002,1.0,0.6190476190476191,50
CRe71b95c8d-2367,649.4596036585366,710.389481707317,16.79954268292683,1,41,5.029,16.85,8.152,0.8378,0.9171,0.8780487804878049,50
CRe71b95c8d-2368,501.340625,861.5979166666667,17.345833333333335,3,15,5.455,3.977,2.75,0.9719,0.7947,0.7333333333333333,50
CRe71b95c8d-2369,408.971875,951.796875,18.4125,2,10,10.6,10.29,0.9431,0.9816,0.786,1.0,50
CRe71b95c8d-2370,522.1707974137931,840.7526939655172,17.463631465517242,1,58,1.499,2.085,38.69,0.4181,0.8993,0.603448275862069,50
CRe71b95c8d-2371,658.8741485013624,700.2462959809264,18.813904972752045,3,367,10.77,1.716,34.07,0.9912,0.8271,0.9836512261580381,50
CRe71b95c8d-2372,723.8346656976744,637.2394622093024,17.781795058139537,3,86,4.264,2.48,20.17,0.9051,0.8802,0.8488372093023255,50
CRe71b95c8d-2373,676.7409119897959,689.7541454081633,17.392378826530614,3,98,3.753,1.818,26.11,0.9653,0.8996,0.8571428571428571,50
CRe71b95c8d-2374,696.1260533707865,664.6608146067416,18.19575140449438,3,89,2.735,2.688,32.54,0.8582,0.8557,0.797752808988764,50
CRe71b95c8d-2375,500.01003289473687,856.1825657894736,18.139967105263157,1,95,1.662,1.918,57.17,0.8494,0.8051,0.8526315789473684,50
CRe71b95c8d-2376,494.84650735294116,874.5603082579186,17.95941742081448,1,221,3.521,2.026,62.77,0.991,0.8209,0.8371040723981901,50
CRe71b95c8d-2377,397.84694602272725,963.3941761363636,17.502130681818183,3,44,1.704,3.33,25.82,0.4049,0.7627,0.5454545454545454,50
CRe71b95c8d-2378,723.359375,638.4888392857143,18.962053571428573,1,7,29.98,3.742,0.2335,0.9741,0.7514,1.0,50
CRe71b95c8d-2379,596.9117943548387,757.6789314516129,18.183467741935484,1,31,1.38,4.738,22.47,0.08864,0.9497,0.3548387096774194,50
CRe71b95c8d-2380,598.6237331081081,763.1908783783783,18.080236486486488,3,37,2.562,1.556,14.44,0.5106,0.9822,0.7567567567567568,50
CRe71b95c8d-2381,603.0194575471698,757.3900353773585,18.05483490566038,3,53,1.387,3.428,38.21,0.2448,0.9264,0.6415094339622641,50
CRe71b95c8d-2382,404.033203125,958.3466796875,17.515625,1,16,7.843,1.791,2.04,0.9915,0.8862,1.0,50
CRe71b95c8d-2383,484.4010416666667,870.74375,17.42152777777778,3,45,2.155,2.651,20.88,0.8516,0.7582,0.8,50
CRe71b95c8d-2384,680.0954861111111,683.0954861111111,16.71701388888889,4,9,5.751,2.061,1.565,0.9532,0.82,1.0,50
CRe71b95c8d-2385,527.203125,839.4791666666666,17.539930555555557,3,9,2.115,1.467,4.256,0.022,0.8578,0.5555555555555556,50
CRe71b95c8d-2386,669.1745476973684,693.7532894736842,17.954050164473685,3,152,7.532,1.662,20.18,0.9661,0.8679,0.9605263157894737,50
CRe71b95c8d-2387,694.879071969697,672.9544981060606,17.384185606060605,3,330,6.972,1.63,47.33,0.9935,0.8583,0.9727272727272728,50
CRe71b95c8d-2388,404.1918269230769,960.7043269230769,17.528365384615384,3,65,2.148,4.937,30.26,0.8335,0.9188,0.8923076923076924,50
CRe71b95c8d-2389,563.7051630434783,788.382472826087,17.40013586956522,3,23,2.437,3.517,9.436,0.6327,0.98,0.9130434782608695,50
CRe71b95c8d-2390,413.5317234848485,950.8035037878788,17.55965909090909,3,33,4.023,3.243,8.203,0.9391,0.917,0.8787878787878788,50
CRe71b95c8d-2391,713.9553453947368,647.9227796052631,18.292598684210525,3,190,5.899,2.27,32.21,0.9727,0.7767,0.9473684210526315,50
CRe71b95c8d-2392,640.1517137096774,719.3356294802867,17.481350806451612,1,279,4.437,2.354,62.88,0.9897,0.9034,0.9390681003584229,50
CRe71b95c8d-2393,495.30322265625,865.22412109375,20.40380859375,3,32,6.215,7.592,5.149,0.9949,0.7294,1.0,50
CRe71b95c8d-2394,647.3500359195402,716.4777298850574,17.095186781609197,3,87,3.732,2.039,23.31,0.9754,0.9122,0.8735632183908046,50
CRe71b95c8d-2395,652.459088740458,713.4168654580153,17.00846851145038,3,131,3.546,2.281,36.94,0.9637,0.854,0.8473282442748091,50
CRe71b95c8d-2396,701.5427766393443,664.4308401639345,17.353483606557376,1,61,1.803,2.485,33.83,0.75,0.8649,0.8688524590163934,50
CRe71b95c8d-2397,578.9854307432432,785.6649070945946,17.57157939189189,3,74,1.988,1.919,37.23,0.6866,0.8446,0.7432432432432432,50
CRe71b95c8d-2398,649.7613636363636,719.7130681818181,16.76846590909091,1,11,7.671,7.835,1.434,0.6897,0.78,0.5454545454545454,50
CRe71b95c8d-2399,596.8760775862069,768.4094827586207,17.841056034482758,3,29,4.152,4.508,6.985,0.7852,1.0,0.9310344827586207,50
CRe71b95c8d-2400,499.29954954954957,866.6887668918919,18.136613175675677,1,222,4.074,2.083,54.49,0.9865,0.8644,0.9054054054054054,50
CRe71b95c8d-2401,665.0232263513514,706.5008445945946,17.244510135135137,4,37,1.815,5.824,20.39,0.4507,0.9503,0.6486486486486487,50
CRe71b95c8d-2402,666.6043215613383,698.1193076208178,18.456668215613384,3,269,7.772,1.983,34.61,0.9905,0.8659,0.9591078066914498,50
CRe71b95c8d-2403,570.4817526223776,794.0924388111888,18.485030594405593,3,143,4.477,2.527,31.94,0.9542,0.801,0.9370629370629371,50
CRe71b95c8d-2404,689.5619023224044,675.1264515027323,17.136099726775956,3,183,5.884,2.703,31.1,0.987,0.8309,0.9836065573770492,50
CRe71b95c8d-2405,659.2536337209302,705.6277252906976,17.75090843023256,3,86,5.184,10.52,16.59,0.9749,0.8937,0.9534883720930233,50
CRe71b95c8d-2406,625.0520833333334,740.2552083333334,17.859375,3,6,5.146,2.589,1.166,0.01361,1.0,0.6666666666666666,50
CRe71b95c8d-2407,564.53125,796.9900568181819,17.467329545454547,4,11,1.815,3.236,6.062,0.002286,0.9509,0.36363636363636365,50
CRe71b95c8d-2408,512.2608173076923,853.5372596153846,17.817307692307693,3,13,17.93,1.608,0.7251,0.9944,0.8538,0.9230769230769231,50
CRe71b95c8d-2409,565.8492943548387,802.008316532258,17.3828125,3,62,2.811,4.653,22.06,0.8886,0.8774,0.9193548387096774,50
CRe71b95c8d-2410,519.2222782258065,848.9160786290323,17.62172379032258,3,62,3.437,2.326,18.04,0.922,0.9435,0.9032258064516129,50
CRe71b95c8d-2411,417.6752232142857,950.2628348214286,17.369977678571427,2,28,4.262,2.347,6.569,0.9854,0.955,1.0,50
CRe71b95c8d-2412,658.3363970588235,715.4669117647059,17.807904411764707,2,17,2.566,15.95,6.626,0.4217,0.8953,0.5294117647058824,50
CRe71b95c8d-2413,684.4486887562814,679.0774772298995,18.50812657035176,3,796,10.21,1.298,77.93,0.9904,0.9029,0.9786432160804021,50
CRe71b95c8d-2414,592.0630501760563,771.5496258802817,18.795224471830984,1,142,3.664,5.887,38.76,0.9598,0.8706,0.8802816901408451,50
CRe71b95c8d-2415,595.9015625,772.3203125,19.26875,3,10,5.203,1.632,1.922,0.7264,0.77,0.6,50
CRe71b95c8d-2416,488.1467013888889,877.9691840277778,17.369791666666668,3,36,2.342,3.813,15.37,0.788,0.9367,0.6666666666666666,50
CRe71b95c8d-2417,509.6306378865979,854.9631121134021,18.058150773195877,1,97,2.516,1.564,38.56,0.9175,0.8612,0.6804123711340206,50
CRe71b95c8d-2418,559.3782679738562,805.2999387254902,18.596660539215687,3,306,10.59,1.718,28.9,0.9933,0.8125,0.9836601307189542,50
CRe71b95c8d-2419,630.625,736.0109375,18.565625,1,10,9.747,2.812,1.026,0.9913,0.738,1.0,50
CRe71b95c8d-2420,496.2844827586207,867.3362068965517,21.697737068965516,4,29,5.924,4.761,4.895,0.9585,0.9117,0.9655172413793104,50
CRe71b95c8d-2421,707.7860957278481,660.7009493670886,17.276305379746834,1,158,2.493,3.275,63.38,0.9308,0.9568,0.8987341772151899,50
CRe71b95c8d-2422,622.1850961538462,744.4567307692307,17.939903846153847,3,13,6.66,4.731,1.952,0.2397,1.0,0.38461538461538464,50
CRe71b95c8d-2423,708.6940524193549,655.6973286290323,17.64390120967742,3,124,2.304,2.203,53.83,0.7752,0.8766,0.5887096774193549,50
CRe71b95c8d-2424,718.7523561507936,648.8485863095239,18.595858134920636,3,504,7.935,1.474,63.52,0.9809,0.8972,0.9841269841269841,50
CRe71b95c8d-2425,723.5506465517242,645.4334590517242,19.27990301724138,3,58,8.444,2.527,6.869,0.9262,0.8266,1.0,50
CRe71b95c8d-2426,498.6541193181818,871.8117897727273,17.578835227272727,2,22,6.39,1.938,3.443,0.9948,0.8464,1.0,50
CRe71b95c8d-2427,496.1685855263158,864.7393092105264,21.88980263157895,2,19,13.3,3.878,1.429,0.951,0.8516,0.9473684210526315,50
CRe71b95c8d-2428,680.9196428571429,688.4073660714286,17.7890625,2,14,6.029,1.048,2.322,0.9888,0.8714,1.0,50
CRe71b95c8d-2429,718.576171875,648.767578125,22.173828125,4,8,2.755,1.566,2.904,0.7452,0.665,1.0,50
CRe71b95c8d-2430,667.9989583333333,703.1171875,18.2140625,3,30,4.62,1.398,6.493,0.8915,0.8747,0.6,50
CRe71b95c8d-2431,564.2595677312776,807.3399297907489,18.750757158590307,3,454,8.739,1.044,51.95,0.9871,0.8274,0.9801762114537445,50
CRe71b95c8d-2432,684.8972848360655,685.360143442623,17.0922131147541,1,61,3.779,10.93,16.14,0.9792,0.8987,0.8852459016393442,50
CRe71b95c8d-2433,584.7819010416666,783.9080171130952,17.333705357142858,3,168,3.147,1.525,53.38,0.9474,0.8868,0.9523809523809523,50
CRe71b95c8d-2434,576.4467179232804,795.155505952381,19.00256283068783,3,378,6.693,1.232,56.48,0.9774,0.8514,0.9603174603174603,50
CRe71b95c8d-2435,514.6276041666666,852.1744791666666,17.561197916666668,3,12,8.125,2.316,1.477,0.9945,0.7167,1.0,50
CRe71b95c8d-2436,420.48046875,947.5699573863636,17.346235795454547,3,44,3.051,2.94,14.42,0.7658,0.9145,0.75,50
CRe71b95c8d-2437,591.3952414772727,774.5111505681818,18.91242897727273,2,220,4.5,1.442,48.89,0.9549,0.8613,0.9272727272727272,50
CRe71b95c8d-2438,639.3188522196261,728.1869158878504,17.63412675233645,3,214,3.355,1.843,63.79,0.9239,0.8565,0.8598130841121495,50
CRe71b95c8d-2439,630.2242943548387,738.5431787634409,17.643817204301076,3,186,4.67,1.388,39.83,0.9574,0.8585,0.9354838709677419,50
CRe71b95c8d-2440,558.915005387931,811.4761853448276,19.075619612068966,3,580,10.11,1.496,57.39,0.9938,0.8917,0.9844827586206897,50
CRe71b95c8d-2441,619.3930555555555,754.7222222222222,18.17152777777778,4,45,1.259,1.554,35.74,0.3022,0.8893,0.35555555555555557,50
CRe71b95c8d-2442,410.08761160714283,958.4938616071429,17.473214285714285,2,28,1.531,3.622,18.29,0.3901,0.9786,0.5714285714285714,50
CRe71b95c8d-2443,605.2004076086956,764.8811141304348,17.958559782608695,4,23,1.421,6.247,16.19,0.05343,0.9991,0.391304347826087,50
CRe71b95c8d-2444,516.1802026098901,853.3536229395604,18.332503434065934,1,182,3.85,2.42,47.27,0.9888,0.9277,0.8021978021978022,50
CRe71b95c8d-2445,590.6879807692308,781.5848557692308,17.555528846153845,3,65,3.075,2.02,21.14,0.9295,0.9178,0.9076923076923077,50
CRe71b95c8d-2446,572.23126197318,799.2987907088122,18.957914272030653,3,261,6.389,2.113,40.85,0.9905,0.7866,0.9885057471264368,50
CRe71b95c8d-2447,682.658203125,697.474609375,16.685546875,1,8,4.315,7.493,1.854,0.2892,0.79,0.75,50
CRe71b95c8d-2448,619.61328125,749.064453125,18.32734375,4,40,1.599,3.793,25.02,0.3346,0.942,0.45,50
CRe71b95c8d-2449,482.85590277777777,889.1184895833334,17.30512152777778,3,36,2.769,1.841,13.0,0.771,1.0,0.7222222222222222,50
CRe71b95c8d-2450,700.9855692675159,670.2534832802547,18.211484872611464,3,314,6.965,1.202,45.08,0.9838,0.8629,0.9394904458598726,50
CRe71b95c8d-2451,694.1752784653465,679.9795792079208,17.224319306930692,3,101,2.915,1.385,34.65,0.8468,0.9147,0.9108910891089109,50
CRe71b95c8d-2452,650.4027518656717,722.7716884328358,17.404151119402986,3,67,3.862,2.761,17.35,0.9115,0.8842,0.7761194029850746,50
CRe71b95c8d-2453,672.0688657407408,698.7151813271605,18.614390432098766,3,162,5.214,2.529,31.07,0.9683,0.9369,0.9691358024691358,50
CRe71b95c8d-2454,399.88423295454544,973.0884232954545,17.564985795454547,3,44,1.701,5.439,25.86,0.4805,0.96,0.5909090909090909,50
CRe71b95c8d-2455,679.6928353658536,694.484756097561,17.194359756097562,3,41,1.521,1.135,26.96,0.6731,0.8332,0.6341463414634146,50
CRe71b95c8d-2456,406.4453125,972.4270833333334,17.45703125,2,12,6.336,12.65,1.894,0.3739,0.965,0.8333333333333334,50
CRe71b95c8d-2457,415.4945958646617,955.9443139097745,17.50563909774436,3,133,2.0,2.821,66.5,0.8005,0.9591,0.7593984962406015,50
CRe71b95c8d-2458,501.690625,870.9171875,17.59375,2,10,10.01,3.3,0.9988,0.9908,0.768,1.0,50
CRe71b95c8d-2459,685.2607421875,689.91796875,17.571614583333332,3,48,1.811,2.737,26.5,0.4736,0.9058,0.5,50
CRe71b95c8d-2460,676.2864583333334,698.5520833333334,18.302083333333332,4,3,19.99,35.04,0.1501,0.003327,0.9933,0.3333333333333333,50
CRe71b95c8d-2461,554.45546875,817.290625,17.55390625,1,20,1.866,13.67,10.72,0.4606,0.84,0.5,50
CRe71b95c8d-2462,701.4431144067796,677.3084216101695,18.342108050847457,3,295,6.081,1.953,48.51,0.9884,0.8498,0.976271186440678,50
CRe71b95c8d-2463,613.4525462962963,759.9369212962963,17.84085648148148,1,27,2.415,3.788,11.18,0.3949,1.0,0.48148148148148145,50
CRe71b95c8d-2464,493.7444852941176,880.2421875,17.329503676470587,3,34,2.836,2.286,11.99,0.9135,0.9429,0.7941176470588235,50
CRe71b95c8d-2465,513.6760670731708,862.532774390244,17.820503048780488,1,41,2.425,3.728,16.91,0.8598,0.7668,0.6829268292682927,50
CRe71b95c8d-2466,635.8345982142857,734.8745535714286,17.14575892857143,3,70,2.403,3.092,29.13,0.8221,0.8777,0.8428571428571429,50
CRe71b95c8d-2467,723.9308035714286,654.234375,18.511160714285715,1,7,3.321,1.536,2.108,0.09042,0.92,0.42857142857142855,50
CRe71b95c8d-2468,501.5028545673077,873.8892728365385,18.070162259615383,1,104,4.708,1.746,22.09,0.9912,0.8938,0.9807692307692307,50
CRe71b95c8d-2469,692.3221628289474,686.2082648026316,17.534128289473685,3,76,2.309,4.547,32.92,0.7802,0.9558,0.7763157894736842,50
CRe71b95c8d-2470,511.25370065789474,861.4547697368421,18.153782894736842,3,38,3.976,4.459,9.557,0.937,0.8905,0.7105263157894737,50
CRe71b95c8d-2471,709.5294791666666,666.5499652777778,18.422777777777778,3,450,7.784,1.698,57.81,0.9928,0.9089,0.9288888888888889,50
CRe71b95c8d-2472,713.7163461538462,661.5528846153846,17.17548076923077,3,26,1.736,1.582,14.98,0.6003,0.7638,0.5384615384615384,50
CRe71b95c8d-2473,507.31145833333335,865.7153799019608,17.951164215686273,1,255,2.609,1.362,97.73,0.963,0.8843,0.8901960784313725,50
CRe71b95c8d-2474,520.2257653061224,856.2726403061224,17.757653061224488,3,49,2.92,2.388,16.78,0.911,0.9539,0.8979591836734694,50
CRe71b95c8d-2475,405.1489448051948,967.0221185064935,17.412540584415584,3,77,1.705,1.99,45.16,0.7825,0.8704,0.6753246753246753,50
CRe71b95c8d-2476,640.1709558823529,735.6387867647059,16.942095588235293,1,17,2.786,2.02,6.103,0.6576,0.8624,0.7647058823529411,50
CRe71b95c8d-2477,556.0835336538462,818.765625,17.505408653846153,3,26,3.837,4.947,6.776,0.8689,0.9385,0.8076923076923077,50
CRe71b95c8d-2478,718.278286637931,657.0164331896551,17.73518318965517,3,58,2.056,2.644,28.21,0.5965,0.8669,0.43103448275862066,50
CRe71b95c8d-2479,585.858826754386,788.8658168859649,17.285087719298247,3,114,4.58,2.245,24.89,0.9861,0.9093,0.9649122807017544,50
CRe71b95c8d-2480,602.1080043859649,775.327302631579,18.02823464912281,4,57,2.446,2.786,23.3,0.7528,0.9639,0.8245614035087719,50
CRe71b95c8d-2481,583.1036339962121,796.3205492424242,18.621508049242426,3,264,4.485,1.736,58.86,0.9782,0.9347,0.9696969696969697,50
CRe71b95c8d-2482,679.546875,700.6540178571429,17.200892857142858,4,21,2.222,7.43,9.45,0.08382,0.9314,0.47619047619047616,50
CRe71b95c8d-2483,524.609375,853.7566964285714,17.303571428571427,1,7,19.97,1.145,0.3506,0.02331,1.0,0.5714285714285714,50
CRe71b95c8d-2484,571.9791666666666,810.9791666666666,17.375,4,6,4.313,5.586,1.391,0.3049,0.7967,0.8333333333333334,50
CRe71b95c8d-2485,645.2241703003876,726.4081577034884,18.01953125,3,516,7.703,1.423,66.99,0.9893,0.9117,0.9709302325581395,50
CRe71b95c8d-2486,612.4854283707865,765.7345505617977,17.894838483146067,1,89,2.185,2.601,40.73,0.8025,0.9479,0.6853932584269663,50
CRe71b95c8d-2487,412.843125,973.8778125,17.490625,3,50,1.404,7.755,35.61,0.3327,0.9912,0.64,50
CRe71b95c8d-2488,591.4019886363636,786.6775568181819,17.254261363636363,3,22,6.142,3.639,3.582,0.9909,0.7691,1.0,50
CRe71b95c8d-2489,633.7239898036254,742.6577133685801,18.091153700906343,3,331,5.05,1.54,65.54,0.9648,0.9278,0.8700906344410876,50
CRe71b95c8d-2490,391.61607142857144,980.7109375,17.532366071428573,2,42,1.718,2.06,24.44,0.5579,0.9776,0.7619047619047619,50
CRe71b95c8d-2491,604.0497159090909,771.3778409090909,18.367897727272727,3,11,2.791,3.329,3.941,0.04614,0.9545,0.45454545454545453,50
